RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,24925,Jonathan Byrd,7' 3",393.500,54,4
2,0,51766,Wyndham Clark,7' 6",917.833,123,51
3,0,33948,Byeong Hun An,7' 8",1117.500,146,12
3,0,35901,Paul Haley II,7' 8",789.250,103,140
5,0,35506,Mackenzie Hughes,7' 9",988.750,127,67
6,0,29420,Billy Horschel,7' 10",732.333,93,170
7,0,30911,Tommy Fleetwood,7' 11",874.333,110,5
7,0,32791,K.H. Lee,7' 11",926.750,117,104
9,0,47079,Harrison Endycott,8' 0",1017.833,127,75
9,0,35449,Adam Long,8' 0",1044.000,130,79
9,0,45242,Kevin Yu,8' 0",619.000,77,183
12,0,46046,Scottie Scheffler,8' 1",853.667,106,10
12,0,27963,Chris Stroud,8' 1",435.417,54,46
14,0,24024,Zach Johnson,8' 2",623.500,76,97
14,0,27214,Kevin Streelman,8' 2",1123.167,138,111
16,0,39971,Sungjae Im,8' 3",834.250,101,40
16,0,32816,Satoshi Kodaira,8' 3",484.750,59,6
16,0,23108,Matt Kuchar,8' 3",1004.167,122,2
16,0,27936,Martin Laird,8' 3",868.500,105,118
16,0,46340,Alex Smalley,8' 3",1138.000,138,57
21,0,33408,Tyson Alexander,8' 4",1127.667,136,157
21,0,39975,Michael Kim,8' 4",790.083,95,78
21,0,28237,Rory McIlroy,8' 4",698.333,84,66
21,0,24140,Sean O'Hair,8' 4",357.667,43,25
25,0,45522,Christiaan Bezuidenhout,8' 5",954.750,114,32
25,0,34098,Russell Henley,8' 5",800.083,95,18
25,0,22056,Cameron Percy,8' 5",582.167,69,33
25,0,34256,Andrew Putnam,8' 5",1115.167,133,16
25,0,48081,Xander Schauffele,8' 5",876.500,104,34
30,0,46435,Austin Cook,8' 6",892.500,105,11
30,0,29970,Dylan Frittelli,8' 6",894.083,105,152
30,0,35461,Beau Hossler,8' 6",1393.417,164,44
30,0,31202,William McGirt,8' 6",516.333,61,31
30,0,49771,J.T. Poston,8' 6",1078.917,127,117
30,0,36699,Patrick Rodgers,8' 6",1185.167,139,53
36,0,52375,Doug Ghim,8' 7",928.417,108,26
36,0,36724,Augusto Núñez,8' 7",834.167,97,70
38,0,32366,Kevin Chappell,8' 8",500.250,58,130
38,0,54591,Ben Griffin,8' 8",1193.667,138,49
38,0,46717,Viktor Hovland,8' 8",910.917,105,48
38,0,34466,Peter Malnati,8' 8",1141.417,132,88
38,0,46441,Robby Shelton,8' 8",1213.750,140,80
38,0,32333,Kevin Tway,8' 8",1131.250,131,92
44,0,39067,MJ Daffue,8' 9",920.167,105,137
44,0,25686,Jason Dufner,8' 9",837.167,96,143
44,0,31577,Tano Goya,8' 9",1026.333,117,67
44,0,34363,Tyrrell Hatton,8' 9",840.333,96,19
44,0,39058,Lucas Herbert,8' 9",828.583,95,94
44,0,55182,Tom Kim,8' 9",857.167,98,62
44,0,32757,Patton Kizzire,8' 9",1261.750,144,105
44,0,48887,Matt Wallace,8' 9",1105.000,126,90
52,0,29725,Tony Finau,8' 10",754.167,85,69
52,0,32102,Rickie Fowler,8' 10",1134.000,128,64
52,0,59018,Ryan Gerard,8' 10",678.167,77,158
52,0,27349,Alex Noren,8' 10",1216.917,138,39
52,0,29221,Webb Simpson,8' 10",928.083,105,165
57,0,52955,Ludvig Åberg,8' 11",453.750,51,74
57,0,49298,Kramer Hickok,8' 11",1000.167,112,24
57,0,33204,Shane Lowry,8' 11",796.500,89,160
57,0,46414,Aaron Rai,8' 11",1301.667,146,85
57,0,35617,Martin Trainer,8' 11",590.250,66,136
57,0,57366,Cameron Young,8' 11",657.583,74,148
63,0,47504,Sam Burns,9' 0",1177.500,131,55
63,0,34099,Harris English,9' 0",1297.083,144,20
63,0,29535,Brice Garnett,9' 0",893.667,99,107
63,0,36799,Stephan Jaeger,9' 0",1521.250,169,44
63,0,35879,Kelly Kraft,9' 0",943.667,105,114
63,0,50525,Collin Morikawa,9' 0",726.250,81,94
63,0,48867,Matti Schmid,9' 0",605.000,67,179
70,0,27644,Brian Harman,9' 1",985.333,108,1
70,0,39977,Max Homa,9' 1",1117.083,123,15
70,0,50188,S.H. Kim,9' 1",1619.167,179,17
70,0,55789,Taylor Montgomery,9' 1",1401.833,154,76
70,0,34610,Matthias Schwab,9' 1",1312.500,145,111
70,0,31560,Brian Stuard,9' 1",716.583,79,84
70,0,51634,Sahith Theegala,9' 1",1280.500,141,108
70,0,30927,Brendon Todd,9' 1",1108.750,122,7
78,0,22371,Aaron Baddeley,9' 2",879.167,96,8
78,0,39997,Corey Conners,9' 2",1080.417,118,146
78,0,30926,Chris Kirk,9' 2",861.250,94,41
78,0,51890,Greyson Sigg,9' 2",1167.917,127,58
82,0,40058,Zac Blair,9' 3",858.667,93,119
82,0,48084,Wesley Bryan,9' 3",481.417,52,50
82,0,20229,Stewart Cink,9' 3",1105.500,120,121
82,0,47591,Eric Cole,9' 3",1625.417,176,28
82,0,28089,Jason Day,9' 3",1117.417,121,22
82,0,48117,Kurt Kitayama,9' 3",817.083,88,109
82,0,32839,Hideki Matsuyama,9' 3",850.917,92,23
82,0,51950,Max McGreevy,9' 3",907.500,98,173
82,0,34046,Jordan Spieth,9' 3",953.917,103,35
82,0,49960,Sepp Straka,9' 3",897.583,97,176
92,0,49453,Trevor Cone,9' 4",908.250,97,171
92,0,36801,Mark Hubbard,9' 4",1370.500,147,71
92,0,37455,Si Woo Kim,9' 4",1101.833,118,26
92,0,33413,Ben Martin,9' 4",1235.333,132,113
92,0,36871,Matt NeSmith,9' 4",1416.333,152,151
92,0,47347,Adam Schenk,9' 4",1440.250,155,61
98,0,34255,Joseph Bramlett,9' 5",1194.750,127,98
98,0,57975,Harry Hall,9' 5",1305.417,139,101
98,0,46601,Trey Mullinax,9' 5",1034.333,110,159
98,0,47983,Chad Ramey,9' 5",1266.333,135,102
98,0,30692,Scott Stallings,9' 5",1023.417,109,86
98,0,55893,Sam Stevens,9' 5",1247.500,133,138
98,0,33448,Justin Thomas,9' 5",912.167,97,115
105,0,33653,Thomas Detry,9' 6",966.667,102,37
105,0,12716,Charley Hoffman,9' 6",675.250,71,91
105,0,35532,Tom Hoge,9' 6",1227.167,129,128
105,0,46442,Maverick McNealy,9' 6",854.167,90,14
105,0,51997,Andrew Novak,9' 6",901.083,95,30
105,0,40250,Taylor Pendrith,9' 6",1065.167,112,132
105,0,25818,Scott Piercy,9' 6",1101.667,116,56
105,0,40115,Adam Svensson,9' 6",1558.333,164,41
105,0,58168,Davis Thompson,9' 6",1182.250,124,119
114,0,55708,Hayden Buckley,9' 7",989.083,103,164
114,0,25900,Lucas Glover,9' 7",889.917,93,38
114,0,39954,Cody Gribble,9' 7",677.917,71,77
114,0,33122,Russell Knox,9' 7",975.250,102,133
114,0,40162,Justin Lower,9' 7",990.000,103,88
114,0,47993,Denny McCarthy,9' 7",1268.250,132,9
114,0,26596,Ryan Moore,9' 7",736.083,77,21
114,0,46970,Jon Rahm,9' 7",806.333,84,62
114,0,25632,Jimmy Walker,9' 7",1206.417,126,96
123,0,35450,Patrick Cantlay,9' 8",774.083,80,29
123,0,28775,Nate Lashley,9' 8",1132.500,117,121
123,0,22405,Justin Rose,9' 8",727.750,75,54
123,0,52374,Brandon Wu,9' 8",1236.167,128,140
127,0,31646,Emiliano Grillo,9' 9",1378.917,141,125
127,0,27554,Scott Harrington,9' 9",1049.833,108,175
127,0,28252,Seamus Power,9' 9",1050.250,108,131
127,0,50095,Austin Smotherman,9' 9",973.000,100,127
127,0,31323,Gary Woodland,9' 9",1042.417,107,162
127,0,52513,Carson Young,9' 9",1022.667,105,145
133,0,37338,Zecheng Dou,9' 10",1157.250,118,163
133,0,32662,Michael Gligic,9' 10",789.500,80,180
133,0,35310,Lanto Griffin,9' 10",714.917,73,83
133,0,34563,Chesson Hadley,9' 10",1065.583,108,86
133,0,27974,Sung Kang,9' 10",500.000,51,184
133,0,27129,Luke List,9' 10",1260.667,128,174
133,0,55454,Carl Yuan,9' 10",916.667,93,172
140,0,54421,Garrick Higgo,9' 11",1471.333,148,123
140,0,25493,Nick Taylor,9' 11",1050.083,106,81
140,0,58967,Trevor Werbylo,9' 11",1077.250,109,138
143,0,56630,Akshay Bhatia,10' 0",860.833,86,110
143,0,28420,Ryan Brehm,10' 0",1049.417,105,181
143,0,45609,Tyler Duncan,10' 0",980.250,98,154
143,0,33597,Harry Higgs,10' 0",943.333,94,153
143,0,36326,David Lipsky,10' 0",1374.417,138,167
143,0,32640,Troy Merritt,10' 0",1092.250,109,72
143,0,49947,Taylor Moore,10' 0",1182.750,118,60
143,0,47995,Davis Riley,10' 0",1102.750,110,177
143,0,39324,J.J. Spaun,10' 0",1223.917,122,3
143,0,47128,Richy Werenski,10' 0",1195.583,120,155
153,0,56762,Will Gordon,10' 1",1557.167,155,191
153,0,32448,James Hahn,10' 1",968.000,96,186
153,0,52453,Nicolai Hojgaard,10' 1",474.667,47,188
153,0,29289,S.Y. Noh,10' 1",714.833,71,142
153,0,51070,Vincent Norrman,10' 1",1004.333,100,143
153,0,34431,Robert Streb,10' 1",954.500,95,93
159,0,54628,Lee Hodges,10' 2",1303.667,128,73
159,0,39546,Keith Mitchell,10' 2",1253.000,123,124
159,0,37275,Sam Ryder,10' 2",1380.917,136,82
162,0,47988,Nick Hardy,10' 3",1269.417,124,147
162,0,31557,Jim Herman,10' 3",935.667,91,181
162,0,48119,Ben Taylor,10' 3",1443.083,141,166
165,0,33141,Keegan Bradley,10' 4",1055.833,102,156
165,0,34409,David Lingmerth,10' 4",837.000,81,106
165,0,26476,Chez Reavie,10' 4",1041.750,101,129
168,0,52372,Cameron Champ,10' 5",893.833,86,190
168,0,40098,Matt Fitzpatrick,10' 5",998.583,96,13
168,0,33410,Andrew Landry,10' 5",1020.000,98,98
168,0,24502,Adam Scott,10' 5",961.250,92,149
172,0,19803,Ryan Armour,10' 6",1053.667,100,161
172,0,30163,Henrik Norlander,10' 6",1195.750,114,36
172,0,54783,Dylan Wu,10' 6",1184.667,113,98
175,0,48699,Callum Tarren,10' 7",1285.083,121,168
176,0,27095,Nick Watney,10' 8",1047.417,98,185
177,0,58696,Peter Kuest,10' 9",536.583,50,59
177,0,51491,Brandon Matthews,10' 9",818.333,76,193
177,0,32139,Danny Willett,10' 9",998.167,93,43
180,0,34076,Joel Dahmen,10' 10",1198.667,111,126
181,0,57362,Austin Eckroat,10' 11",1139.083,104,47
181,0,33399,Adam Hadwin,10' 11",1496.667,137,51
183,0,23320,Ryan Palmer,11' 0",1134.500,103,150
184,0,51349,Nico Echavarria,11' 1",1209.667,109,133
184,0,51414,Brent Grant,11' 1",1029.917,93,192
186,0,40006,Erik van Rooyen,11' 2",948.833,85,189
186,0,52411,Kyle Westmoreland,11' 2",1084.333,97,178
188,0,45157,Cam Davis,11' 3",1179.833,105,65
188,0,39335,Kevin Roy,11' 3",740.417,66,133
190,0,49766,Hank Lebioda,11' 4",851.000,75,116
191,0,50493,Justin Suh,11' 5",1425.417,125,169
192,0,29908,C.T. Pan,11' 6",691.667,60,103
193,0,53165,Doc Redman,11' 7",1096.667,95,187