YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL PAR 5 HOLES,TOTAL HOLE OUTS
2022,154,0,28089,Jason Day,3,192,0
2022,154,0,35110,Brett Drewitt,3,186,1
2022,154,0,30911,Tommy Fleetwood,3,172,1
2022,154,0,35310,Lanto Griffin,3,262,0
2022,154,0,34563,Chesson Hadley,3,266,2
2022,154,0,39058,Lucas Herbert,3,166,1
2022,154,0,12716,Charley Hoffman,3,222,1
2022,154,0,24024,Zach Johnson,3,194,2
2022,154,0,49766,Hank Lebioda,3,260,1
2022,154,0,25198,Francesco Molinari,3,171,0
2022,154,0,27349,Alex Noren,3,208,0
2022,154,0,29908,C.T. Pan,3,262,1
2022,154,0,39953,Chase Seiffert,3,162,2
2022,154,0,51890,Greyson Sigg,3,298,0
2022,154,0,49960,Sepp Straka,3,296,1
2022,154,0,27770,Camilo Villegas,3,228,1
2022,154,0,56278,Matthew Wolff,3,152,0
2022,175,0,23983,Luke Donald,2,206,1
2022,175,0,25686,Jason Dufner,2,164,0
2022,175,0,29535,Brice Garnett,2,268,0
2022,175,0,31557,Jim Herman,2,166,1
2022,175,0,54421,Garrick Higgo,2,176,0
2022,175,0,51950,Max McGreevy,2,232,0
2022,175,0,49947,Taylor Moore,2,272,0
2022,175,0,29289,S.Y. Noh,2,229,0
2022,175,0,24361,Pat Perez,2,221,1
2022,175,0,34360,Patrick Reed,2,224,1
2022,175,0,33486,Roger Sloan,2,233,0
2022,175,0,31560,Brian Stuard,2,288,2
2022,175,0,30927,Brendon Todd,2,258,0
2022,188,0,19803,Ryan Armour,1,156,0
2022,188,0,39436,Joshua Creel,1,154,0
2022,188,0,24138,Ian Poulter,1,136,1
2022,188,0,32139,Danny Willett,1,198,0
2021,1,0,45157,Cam Davis,15,310,2
2021,1,0,47959,Bryson DeChambeau,15,262,1
2021,1,0,33667,Carlos Ortiz,15,308,2
2021,1,0,33448,Justin Thomas,15,278,0
2021,5,0,27129,Luke List,14,300,0
2021,6,0,39971,Sungjae Im,13,404,2
2021,6,0,32839,Hideki Matsuyama,13,320,1
2021,8,0,34255,Joseph Bramlett,12,272,3
2021,8,0,39997,Corey Conners,12,350,1
2021,8,0,34099,Harris English,12,292,4
2021,8,0,29725,Tony Finau,12,296,3
2021,8,0,49771,J.T. Poston,12,278,2
2021,8,0,48081,Xander Schauffele,12,256,2
2021,8,0,34264,Hudson Swafford,12,272,3
2021,8,0,25493,Nick Taylor,12,308,4
2021,8,0,47483,Will Zalatoris,12,286,0
2021,17,0,47504,Sam Burns,11,278,5
2021,17,0,52372,Cameron Champ,11,270,2
2021,17,0,27554,Scott Harrington,11,266,5
2021,17,0,32757,Patton Kizzire,11,338,4
2021,17,0,32791,K.H. Lee,11,348,2
2021,17,0,23320,Ryan Palmer,11,256,1
2021,17,0,34046,Jordan Spieth,11,302,3
2021,24,0,51766,Wyndham Clark,10,254,3
2021,24,0,19846,Brian Gay,10,224,3
2021,24,0,33597,Harry Higgs,10,268,4
2021,24,0,30925,Dustin Johnson,10,224,0
2021,24,0,31420,Anirban Lahiri,10,228,0
2021,24,0,26329,Louis Oosthuizen,10,246,1
2021,24,0,46970,Jon Rahm,10,270,0
2021,24,0,37275,Sam Ryder,10,282,2
2021,24,0,27649,Brandt Snedeker,10,276,6
2021,24,0,49960,Sepp Straka,10,304,3
2021,24,0,35658,Kris Ventura,10,244,1
2021,24,0,51894,Vince Whaley,10,276,4
2021,36,0,21209,Sergio Garcia,9,232,2
2021,36,0,29535,Brice Garnett,9,292,1
2021,36,0,56762,Will Gordon,9,294,1
2021,36,0,35310,Lanto Griffin,9,304,1
2021,36,0,31646,Emiliano Grillo,9,318,0
2021,36,0,27644,Brian Harman,9,312,2
2021,36,0,12716,Charley Hoffman,9,332,1
2021,36,0,39977,Max Homa,9,290,2
2021,36,0,39975,Michael Kim,9,229,3
2021,36,0,37455,Si Woo Kim,9,320,2
2021,36,0,36689,Brooks Koepka,9,212,0
2021,36,0,45486,Joaquin Niemann,9,318,3
2021,36,0,27556,Ted Potter Jr.,9,228,3
2021,36,0,26331,Charl Schwartzel,9,306,2
2021,36,0,35891,Cameron Smith,9,266,2
2021,36,0,37189,Harold Varner III,9,284,1
2021,36,0,27770,Camilo Villegas,9,248,1
2021,53,0,40026,Daniel Berger,8,270,1
2021,53,0,33141,Keegan Bradley,8,286,2
2021,53,0,20229,Stewart Cink,8,280,2
2021,53,0,46402,Talor Gooch,8,302,2
2021,53,0,33399,Adam Hadwin,8,286,1
2021,53,0,35532,Tom Hoge,8,330,2
2021,53,0,29420,Billy Horschel,8,282,3
2021,53,0,30944,Jason Kokrak,8,292,2
2021,53,0,27936,Martin Laird,8,286,1
2021,53,0,32640,Troy Merritt,8,314,3
2021,53,0,39546,Keith Mitchell,8,264,1
2021,53,0,30163,Henrik Norlander,8,282,2
2021,53,0,34360,Patrick Reed,8,264,1
2021,53,0,36699,Patrick Rodgers,8,346,1
2021,53,0,22405,Justin Rose,8,172,0
2021,53,0,24502,Adam Scott,8,218,0
2021,53,0,29221,Webb Simpson,8,236,0
2021,53,0,30110,Kyle Stanley,8,298,0
2021,53,0,29518,Brendan Steele,8,258,3
2021,53,0,23325,Vaughn Taylor,8,263,3
2021,53,0,25804,Bubba Watson,8,236,0
2021,53,0,47128,Richy Werenski,8,290,2
2021,53,0,49964,Aaron Wise,8,262,1
2021,76,0,25364,Paul Casey,7,248,1
2021,76,0,40098,Matt Fitzpatrick,7,228,1
2021,76,0,32662,Michael Gligic,7,270,2
2021,76,0,36801,Mark Hubbard,7,310,4
2021,76,0,35506,Mackenzie Hughes,7,292,0
2021,76,0,29478,Kevin Kisner,7,248,2
2021,76,0,33122,Russell Knox,7,308,1
2021,76,0,49766,Hank Lebioda,7,242,3
2021,76,0,26851,Marc Leishman,7,262,0
2021,76,0,34213,Grayson Murray,7,173,2
2021,76,0,25396,Kevin Na,7,280,1
2021,76,0,36871,Matthew NeSmith,7,288,1
2021,76,0,25818,Scott Piercy,7,248,2
2021,76,0,33486,Roger Sloan,7,274,3
2021,76,0,30692,Scott Stallings,7,248,0
2021,76,0,32150,Michael Thompson,7,242,0
2021,76,0,30927,Brendon Todd,7,276,1
2021,76,0,35617,Martin Trainer,7,196,2
2021,76,0,32333,Kevin Tway,7,200,3
2021,76,0,56278,Matthew Wolff,7,178,0
2021,96,0,28420,Ryan Brehm,6,200,1
2021,96,0,29479,Scott Brown,6,272,0
2021,96,0,26499,Rafa Cabrera Bello,6,240,2
2021,96,0,45609,Tyler Duncan,6,308,2
2021,96,0,34098,Russell Henley,6,260,1
2021,96,0,31557,Jim Herman,6,214,1
2021,96,0,33490,Bo Hoag,6,297,0
2021,96,0,35461,Beau Hossler,6,296,0
2021,96,0,26300,Matt Jones,6,320,2
2021,96,0,28775,Nate Lashley,6,238,1
2021,96,0,35230,Nelson Ledesma,6,168,1
2021,96,0,24781,Hunter Mahan,6,189,1
2021,96,0,47993,Denny McCarthy,6,312,1
2021,96,0,46442,Maverick McNealy,6,256,2
2021,96,0,48822,Sebastián Muñoz,6,344,1
2021,96,0,27942,Rob Oppenheim,6,250,2
2021,96,0,22056,Cameron Percy,6,266,3
2021,96,0,46046,Scottie Scheffler,6,338,2
2021,96,0,34431,Robert Streb,6,256,1
2021,96,0,27214,Kevin Streelman,6,308,2
2021,96,0,23788,D.J. Trahan,6,224,1
2021,96,0,23623,Bo Van Pelt,6,242,1
2021,96,0,40006,Erik van Rooyen,6,230,1
2021,96,0,25632,Jimmy Walker,6,252,3
2021,120,0,33948,Byeong Hun An,5,284,3
2021,120,0,19803,Ryan Armour,5,254,3
2021,120,0,22371,Aaron Baddeley,5,184,1
2021,120,0,35450,Patrick Cantlay,5,260,2
2021,120,0,46550,Brandon Hagy,5,250,0
2021,120,0,32448,James Hahn,5,232,1
2021,120,0,46717,Viktor Hovland,5,283,2
2021,120,0,27974,Sung Kang,5,280,0
2021,120,0,35104,Tom Lewis,5,266,0
2021,120,0,35449,Adam Long,5,276,2
2021,120,0,34466,Peter Malnati,5,256,0
2021,120,0,40042,Tyler McCumber,5,222,1
2021,120,0,50525,Collin Morikawa,5,256,2
2021,120,0,27349,Alex Noren,5,286,1
2021,120,0,29908,C.T. Pan,5,254,1
2021,120,0,24361,Pat Perez,5,320,0
2021,120,0,23621,Rory Sabbatini,5,237,1
2021,120,0,48119,Ben Taylor,5,172,2
2021,120,0,27330,Josh Teater,5,170,2
2021,120,0,27095,Nick Watney,5,184,2
2021,120,0,31323,Gary Woodland,5,238,1
2021,141,0,45526,Abraham Ancer,4,320,1
2021,141,0,34314,Sebastian Cappelen,4,188,0
2021,141,0,29970,Dylan Frittelli,4,240,0
2021,141,0,25900,Lucas Glover,4,312,1
2021,141,0,29974,Branden Grace,4,272,1
2021,141,0,34563,Chesson Hadley,4,232,0
2021,141,0,26758,David Hearn,4,220,4
2021,141,0,49298,Kramer Hickok,4,229,1
2021,141,0,34174,John Huh,4,188,4
2021,141,0,24024,Zach Johnson,4,258,1
2021,141,0,30926,Chris Kirk,4,278,0
2021,141,0,23108,Matt Kuchar,4,214,2
2021,141,0,33410,Andrew Landry,4,218,3
2021,141,0,29926,Danny Lee,4,201,3
2021,141,0,24138,Ian Poulter,4,224,3
2021,141,0,47347,Adam Schenk,4,338,1
2021,141,0,39953,Chase Seiffert,4,260,1
2021,141,0,33419,Cameron Tringale,4,306,1
2021,159,0,33120,Mark Anderson,3,198,0
2021,159,0,28089,Jason Day,3,226,0
2021,159,0,25686,Jason Dufner,3,284,0
2021,159,0,30911,Tommy Fleetwood,3,196,1
2021,159,0,33204,Shane Lowry,3,246,1
2021,159,0,28237,Rory McIlroy,3,250,0
2021,159,0,24140,Sean O'Hair,3,170,0
2021,159,0,53165,Doc Redman,3,256,0
2021,159,0,27064,Jhonattan Vegas,3,292,0
2021,159,0,48887,Matt Wallace,3,167,0
2021,159,0,20396,Lee Westwood,3,200,1
2021,159,0,32139,Danny Willett,3,165,0
2021,171,0,33404,Chris Baker,2,178,0
2021,171,0,29268,Bronson Burgoon,2,240,0
2021,171,0,32070,Rafael Campos,2,202,0
2021,171,0,24357,K.J. Choi,2,176,1
2021,171,0,46435,Austin Cook,2,234,1
2021,171,0,23983,Luke Donald,2,184,1
2021,171,0,32102,Rickie Fowler,2,268,1
2021,171,0,48045,Michael Gellerman,2,163,1
2021,171,0,32618,Rhein Gibson,2,196,0
2021,171,0,28679,Fabián Gómez,2,187,1
2021,171,0,34363,Tyrrell Hatton,2,190,1
2021,171,0,27141,J.B. Holmes,2,161,0
2021,171,0,21961,Charles Howell III,2,236,0
2021,171,0,32816,Satoshi Kodaira,2,250,1
2021,171,0,33413,Ben Martin,2,178,2
2021,171,0,28252,Seamus Power,2,192,1
2021,171,0,34256,Andrew Putnam,2,290,1
2021,171,0,26476,Chez Reavie,2,264,1
2021,171,0,46441,Robby Shelton,2,258,1
2021,171,0,39324,J.J. Spaun,2,244,0
2021,171,0,31560,Brian Stuard,2,336,0
2021,192,0,34076,Joel Dahmen,1,282,0
2021,192,0,52375,Doug Ghim,1,286,1
2021,192,0,24924,Bill Haas,1,154,1
2021,192,0,1810,Phil Mickelson,1,252,0
2021,192,0,32254,Xinjun Zhang,1,230,1
2020,1,0,50525,Collin Morikawa,14,242,5
2020,2,0,30925,Dustin Johnson,13,135,2
2020,3,0,36801,Mark Hubbard,12,254,2
2020,3,0,30692,Scott Stallings,12,210,3
2020,5,0,28679,Fabián Gómez,11,178,4
2020,5,0,27129,Luke List,11,220,1
2020,5,0,28237,Rory McIlroy,11,172,0
2020,8,0,46717,Viktor Hovland,10,220,2
2020,8,0,35449,Adam Long,10,266,2
2020,8,0,32839,Hideki Matsuyama,10,230,5
2020,8,0,46046,Scottie Scheffler,10,244,1
2020,12,0,27942,Rob Oppenheim,9,196,4
2020,12,0,33667,Carlos Ortiz,9,226,3
2020,12,0,25493,Nick Taylor,9,182,2
2020,15,0,51766,Wyndham Clark,8,194,1
2020,15,0,45157,Cam Davis,8,184,2
2020,15,0,32102,Rickie Fowler,8,146,1
2020,15,0,35310,Lanto Griffin,8,286,2
2020,15,0,48822,Sebastián Muñoz,8,258,1
2020,15,0,30163,Henrik Norlander,8,238,2
2020,15,0,35732,Wes Roach,8,136,2
2020,15,0,27330,Josh Teater,8,134,3
2020,23,0,47504,Sam Burns,7,184,1
2020,23,0,39997,Corey Conners,7,226,0
2020,23,0,40098,Matt Fitzpatrick,7,166,2
2020,23,0,34563,Chesson Hadley,7,188,1
2020,23,0,46550,Brandon Hagy,7,148,1
2020,23,0,29420,Billy Horschel,7,234,1
2020,23,0,21961,Charles Howell III,7,216,1
2020,23,0,26300,Matt Jones,7,222,3
2020,23,0,28775,Nate Lashley,7,157,3
2020,23,0,27349,Alex Noren,7,166,1
2020,23,0,24138,Ian Poulter,7,140,2
2020,23,18,46970,Jon Rahm,7,168,1
2020,23,0,34360,Patrick Reed,7,218,1
2020,23,0,47347,Adam Schenk,7,236,3
2020,23,0,39953,Chase Seiffert,7,180,1
2020,23,0,33486,Roger Sloan,7,160,4
2020,23,0,35891,Cameron Smith,7,182,0
2020,23,0,34046,Jordan Spieth,7,188,0
2020,23,0,25804,Bubba Watson,7,194,1
2020,42,-1,33404,Chris Baker,6,158,2
2020,42,-1,33141,Keegan Bradley,6,208,2
2020,42,-1,34255,Joseph Bramlett,6,168,0
2020,42,-1,52372,Cameron Champ,6,230,0
2020,42,-1,34076,Joel Dahmen,6,233,0
2020,42,-1,45609,Tyler Duncan,6,248,2
2020,42,-1,29725,Tony Finau,6,216,1
2020,42,-1,31646,Emiliano Grillo,6,204,1
2020,42,-1,33399,Adam Hadwin,6,200,1
2020,42,-1,12716,Charley Hoffman,6,196,0
2020,42,-1,39977,Max Homa,6,228,2
2020,42,-1,35461,Beau Hossler,6,216,2
2020,42,-1,49766,Hank Lebioda,6,172,2
2020,42,-1,34466,Peter Malnati,6,182,2
2020,42,-1,47993,Denny McCarthy,6,234,2
2020,42,-1,36871,Matthew NeSmith,6,210,3
2020,42,-1,22056,Cameron Percy,6,144,1
2020,42,-1,24361,Pat Perez,6,179,0
2020,42,-1,53165,Doc Redman,6,252,2
2020,42,-1,23621,Rory Sabbatini,6,200,0
2020,42,-1,27214,Kevin Streelman,6,226,1
2020,42,-1,35617,Martin Trainer,6,152,2
2020,42,-1,27064,Jhonattan Vegas,6,160,2
2020,42,-1,56278,Matthew Wolff,6,230,1
2020,66,22,45526,Abraham Ancer,5,216,1
2020,66,0,33120,Mark Anderson,5,150,1
2020,66,0,28420,Ryan Brehm,5,166,1
2020,66,0,35450,Patrick Cantlay,5,142,0
2020,66,0,28089,Jason Day,5,164,1
2020,66,0,47959,Bryson DeChambeau,5,174,0
2020,66,0,34099,Harris English,5,230,1
2020,66,0,29535,Brice Garnett,5,180,1
2020,66,0,46402,Talor Gooch,5,248,0
2020,66,0,27644,Brian Harman,5,218,1
2020,66,0,27554,Scott Harrington,5,218,0
2020,66,0,33597,Harry Higgs,5,254,1
2020,66,0,39971,Sungjae Im,5,282,1
2020,66,0,27936,Martin Laird,5,132,0
2020,66,0,46442,Maverick McNealy,5,246,0
2020,66,0,45486,Joaquin Niemann,5,216,0
2020,66,0,28252,Seamus Power,5,108,1
2020,66,0,36699,Patrick Rodgers,5,292,1
2020,66,0,22405,Justin Rose,5,112,2
2020,66,0,48081,Xander Schauffele,5,208,1
2020,66,0,24502,Adam Scott,5,116,0
2020,66,22,33448,Justin Thomas,5,194,2
2020,66,0,30927,Brendon Todd,5,254,1
2020,66,0,31323,Gary Woodland,5,182,0
2020,90,-2,33948,Byeong Hun An,4,226,1
2020,90,-2,19803,Ryan Armour,4,176,1
2020,90,-2,21407,Arjun Atwal,4,102,1
2020,90,-2,29479,Scott Brown,4,198,2
2020,90,-2,29268,Bronson Burgoon,4,168,1
2020,90,-2,34314,Sebastian Cappelen,4,178,0
2020,90,-2,25364,Paul Casey,4,166,0
2020,90,-2,34021,Bud Cauley,4,184,2
2020,90,-2,32366,Kevin Chappell,4,136,0
2020,90,-2,46435,Austin Cook,4,190,1
2020,90,-2,25686,Jason Dufner,4,194,0
2020,90,-2,30911,Tommy Fleetwood,4,114,0
2020,90,-2,29970,Dylan Frittelli,4,252,0
2020,90,-2,19846,Brian Gay,4,208,2
2020,90,-2,48045,Michael Gellerman,4,144,0
2020,90,-2,32618,Rhein Gibson,4,166,1
2020,90,-2,32662,Michael Gligic,4,158,0
2020,90,-2,34098,Russell Henley,4,178,3
2020,90,-2,33490,Bo Hoag,4,216,1
2020,90,40,35506,Mackenzie Hughes,4,200,1
2020,90,-2,27974,Sung Kang,4,224,2
2020,90,-2,23108,Matt Kuchar,4,170,0
2020,90,-2,29926,Danny Lee,4,202,0
2020,90,-2,40042,Tyler McCumber,4,173,0
2020,90,-2,1810,Phil Mickelson,4,168,0
2020,90,-2,39546,Keith Mitchell,4,198,1
2020,90,40,23320,Ryan Palmer,4,194,2
2020,90,-2,25818,Scott Piercy,4,202,1
2020,90,-2,49771,J.T. Poston,4,228,1
2020,90,-2,26476,Chez Reavie,4,244,3
2020,90,-2,37275,Sam Ryder,4,218,1
2020,90,-2,29221,Webb Simpson,4,138,0
2020,90,-2,39324,J.J. Spaun,4,192,2
2020,90,-2,29518,Brendan Steele,4,188,1
2020,90,-2,49960,Sepp Straka,4,218,1
2020,90,-2,48119,Ben Taylor,4,142,1
2020,90,-2,32150,Michael Thompson,4,184,2
2020,90,-2,37189,Harold Varner III,4,226,0
2020,90,-2,25632,Jimmy Walker,4,148,0
2020,90,-2,51894,Vince Whaley,4,124,0
2020,130,0,40026,Daniel Berger,3,180,0
2020,130,0,10809,Jim Furyk,3,114,0
2020,130,0,52375,Doug Ghim,3,124,1
2020,130,0,25900,Lucas Glover,3,220,0
2020,130,0,56762,Will Gordon,3,96,0
2020,130,0,32448,James Hahn,3,118,1
2020,130,0,49298,Kramer Hickok,3,146,1
2020,130,0,35532,Tom Hoge,3,224,0
2020,130,0,32757,Patton Kizzire,3,160,1
2020,130,0,36689,Brooks Koepka,3,116,0
2020,130,0,35230,Nelson Ledesma,3,136,1
2020,130,0,26851,Marc Leishman,3,180,1
2020,130,0,33204,Shane Lowry,3,120,1
2020,130,0,25572,Graeme McDowell,3,151,0
2020,130,0,32640,Troy Merritt,3,216,1
2020,130,0,34213,Grayson Murray,3,114,0
2020,130,0,25396,Kevin Na,3,216,1
2020,130,0,26329,Louis Oosthuizen,3,134,1
2020,130,0,29908,C.T. Pan,3,172,1
2020,130,0,27556,Ted Potter Jr.,3,142,1
2020,130,0,34256,Andrew Putnam,3,152,0
2020,130,0,46441,Robby Shelton,3,222,1
2020,130,0,34431,Robert Streb,3,164,1
2020,130,0,31560,Brian Stuard,3,246,1
2020,130,0,33419,Cameron Tringale,3,206,1
2020,130,0,29484,Peter Uihlein,3,132,0
2020,130,0,35658,Kris Ventura,3,146,0
2020,130,0,27095,Nick Watney,3,139,0
2020,130,0,25349,Tim Wilkinson,3,146,0
2020,130,0,49964,Aaron Wise,3,138,1
2020,130,0,32254,Xinjun Zhang,3,260,1
2020,161,4,22371,Aaron Baddeley,2,158,0
2020,161,4,40009,Dominic Bozzelli,2,128,1
2020,161,4,26499,Rafa Cabrera Bello,2,158,0
2020,161,4,20229,Stewart Cink,2,174,0
2020,161,4,28307,Matt Every,2,144,1
2020,161,4,21209,Sergio Garcia,2,128,1
2020,161,21,34363,Tyrrell Hatton,2,128,1
2020,161,4,31557,Jim Herman,2,180,0
2020,161,4,29478,Kevin Kisner,2,212,0
2020,161,4,30944,Jason Kokrak,2,182,0
2020,161,4,33410,Andrew Landry,2,186,1
2020,161,4,30110,Kyle Stanley,2,168,0
2020,161,4,33449,Zack Sucher,2,128,0
2020,161,4,23325,Vaughn Taylor,2,194,0
2020,161,4,23788,D.J. Trahan,2,148,0
2020,161,4,48887,Matt Wallace,2,136,1
2020,161,4,47128,Richy Werenski,2,172,0
2020,178,4,24924,Bill Haas,1,148,0
2020,178,4,24024,Zach Johnson,1,176,0
2020,178,4,37455,Si Woo Kim,1,236,0
2020,178,4,33122,Russell Knox,1,192,0
2020,178,4,31420,Anirban Lahiri,1,118,1
2020,178,4,32791,K.H. Lee,1,230,1
2020,178,4,33413,Ben Martin,1,120,0
2020,178,4,26596,Ryan Moore,1,144,0
2020,178,4,27649,Brandt Snedeker,1,158,0
2020,178,4,27963,Chris Stroud,1,155,0
2020,178,4,32333,Kevin Tway,1,156,0
2020,178,4,23623,Bo Van Pelt,1,142,1
2020,178,4,32139,Danny Willett,1,128,0
2019,1,0,27936,Martin Laird,16,258,3
2019,2,0,39971,Sungjae Im,14,375,5
2019,3,0,36689,Brooks Koepka,13,224,3
2019,4,0,47504,Sam Burns,12,250,1
2019,4,0,34099,Harris English,12,290,2
2019,4,0,39954,Cody Gribble,12,208,6
2019,4,0,39546,Keith Mitchell,12,270,0
2019,4,0,49771,J.T. Poston,12,314,3
2019,4,0,33448,Justin Thomas,12,218,3
2019,4,0,27064,Jhonattan Vegas,12,240,3
2019,11,0,45157,Cam Davis,11,234,2
2019,11,0,31646,Emiliano Grillo,11,252,1
2019,11,0,27974,Sung Kang,11,272,2
2019,11,0,28237,Rory McIlroy,11,218,0
2019,11,0,45486,Joaquin Niemann,11,302,1
2019,11,0,25818,Scott Piercy,11,272,2
2019,11,0,30946,Alex Prugh,11,231,3
2019,11,0,29221,Webb Simpson,11,226,0
2019,19,0,29479,Scott Brown,10,250,3
2019,19,0,29725,Tony Finau,10,264,2
2019,19,0,29970,Dylan Frittelli,10,264,2
2019,19,0,39977,Max Homa,10,255,3
2019,19,0,21961,Charles Howell III,10,297,0
2019,19,0,26851,Marc Leishman,10,232,1
2019,19,0,33667,Carlos Ortiz,10,262,2
2019,19,0,48081,Xander Schauffele,10,242,1
2019,19,0,47347,Adam Schenk,10,332,3
2019,19,0,30692,Scott Stallings,10,265,6
2019,19,0,30110,Kyle Stanley,10,244,2
2019,30,0,52372,Cameron Champ,9,242,2
2019,30,0,32102,Rickie Fowler,9,246,4
2019,30,0,28679,Fabián Gómez,9,204,2
2019,30,0,29974,Branden Grace,9,224,3
2019,30,0,33399,Adam Hadwin,9,264,3
2019,30,0,29420,Billy Horschel,9,302,0
2019,30,0,27129,Luke List,9,204,4
2019,30,0,35449,Adam Long,9,240,3
2019,30,0,48822,Sebastián Muñoz,9,254,3
2019,30,0,46970,Jon Rahm,9,224,1
2019,30,0,22405,Justin Rose,9,200,0
2019,30,0,40115,Adam Svensson,9,218,2
2019,30,0,25804,Bubba Watson,9,180,1
2019,30,0,47128,Richy Werenski,9,264,3
2019,30,0,31323,Gary Woodland,9,269,0
2019,45,0,25364,Paul Casey,8,234,0
2019,45,0,45609,Tyler Duncan,8,263,3
2019,45,0,35421,Brandon Harkins,8,266,2
2019,45,0,12716,Charley Hoffman,8,234,0
2019,45,0,26300,Matt Jones,8,278,1
2019,45,0,30944,Jason Kokrak,8,296,1
2019,45,0,26596,Ryan Moore,8,254,1
2019,45,0,25396,Kevin Na,8,191,0
2019,45,0,28252,Seamus Power,8,229,3
2019,45,0,47856,Seth Reeves,8,217,2
2019,45,0,37275,Sam Ryder,8,240,2
2019,45,0,23621,Rory Sabbatini,8,306,1
2019,45,0,46501,Ollie Schniederjans,8,245,2
2019,45,0,39327,Ben Silverman,8,218,3
2019,45,0,25493,Nick Taylor,8,302,1
2019,60,0,33141,Keegan Bradley,7,262,1
2019,60,0,26499,Rafa Cabrera Bello,7,234,1
2019,60,0,51766,Wyndham Clark,7,275,0
2019,60,0,46435,Austin Cook,7,206,3
2019,60,0,34076,Joel Dahmen,7,308,2
2019,60,0,30911,Tommy Fleetwood,7,200,1
2019,60,0,19846,Brian Gay,7,278,1
2019,60,0,21731,Freddie Jacobson,7,164,2
2019,60,0,36799,Stephan Jaeger,7,226,0
2019,60,0,24024,Zach Johnson,7,188,2
2019,60,0,23108,Matt Kuchar,7,246,1
2019,60,0,24781,Hunter Mahan,7,204,3
2019,60,0,25572,Graeme McDowell,7,228,1
2019,60,0,32640,Troy Merritt,7,198,3
2019,60,0,46601,Trey Mullinax,7,234,1
2019,60,0,29908,C.T. Pan,7,266,4
2019,60,0,24361,Pat Perez,7,204,0
2019,60,0,26476,Chez Reavie,7,284,0
2019,60,0,34360,Patrick Reed,7,280,1
2019,60,0,35732,Wes Roach,7,205,1
2019,60,0,24502,Adam Scott,7,198,1
2019,60,0,34264,Hudson Swafford,7,182,3
2019,60,0,32150,Michael Thompson,7,227,3
2019,83,0,28259,Sangmoon Bae,6,170,0
2019,83,0,34021,Bud Cauley,6,261,0
2019,83,0,25686,Jason Dufner,6,232,2
2019,83,0,40098,Matt Fitzpatrick,6,164,2
2019,83,0,25900,Lucas Glover,6,288,4
2019,83,0,24924,Bill Haas,6,220,0
2019,83,0,27644,Brian Harman,6,272,2
2019,83,0,35532,Tom Hoge,6,292,0
2019,83,0,29478,Kevin Kisner,6,272,1
2019,83,0,33122,Russell Knox,6,224,1
2019,83,0,35879,Kelly Kraft,6,258,1
2019,83,0,28775,Nate Lashley,6,224,2
2019,83,0,32839,Hideki Matsuyama,6,282,4
2019,83,0,36699,Patrick Rodgers,6,166,0
2019,83,0,33486,Roger Sloan,6,263,2
2019,83,0,27649,Brandt Snedeker,6,314,2
2019,83,0,49960,Sepp Straka,6,240,1
2019,83,0,23325,Vaughn Taylor,6,294,1
2019,83,0,27330,Josh Teater,6,214,1
2019,83,0,37340,Chase Wright,6,219,2
2019,103,0,49303,Anders Albertson,5,212,0
2019,103,0,33948,Byeong Hun An,5,251,1
2019,103,0,45526,Abraham Ancer,5,274,1
2019,103,0,27958,Ryan Blaum,5,267,2
2019,103,0,27895,Jonas Blixt,5,242,1
2019,103,0,39997,Corey Conners,5,270,1
2019,103,0,28089,Jason Day,5,216,0
2019,103,0,47959,Bryson DeChambeau,5,220,3
2019,103,0,46402,Talor Gooch,5,169,1
2019,103,0,34563,Chesson Hadley,5,240,0
2019,103,0,34098,Russell Henley,5,214,3
